user_id,startup_id,model_score,recency_score,popularity_score,diversity_score,label
2aed5ef8-be2f-4c1a-aa9e-4b48d773783a,08e5ed21-2a91-43a8-97a6-2fe8119b17ed,0.7142857142857143,0.9610042700975708,0.7824139785227086,0.5,1
b9fbf5dd-c659-47cc-a30b-f3cc35504dbf,107f9b7b-efa9-4be5-8479-af206813cc9d,0.7142857142857143,0.9610043985955663,0.8389495156480115,0.5,1
39a842c1-7863-4e6b-9280-134dca5c3e08,5c6a7807-087f-4eeb-af49-fd7d314ed301,0.7142857142857143,0.9610044002257886,0.9224059768590084,0.5,1
c6bfc165-4ecd-4490-b3b4-e59f08f33b85,86bc769c-7b7e-47e1-8e8c-c05412ad2ebd,0.7142857142857143,0.961004293891325,0.8777941452317536,0.5,1
fd254885-317a-478a-80a8-b01023a2105c,750969d0-82f1-4182-93f6-81264bce0773,0.7142857142857143,0.9610042872844206,0.9156795165534227,0.5,1
d1463612-b0ed-44da-9f0e-9a3af9177842,ef878564-578f-41d8-ae8e-6e79e5b0e817,0.7142857142857143,0.9610043607964315,0.8819301131744433,0.5,1
1f903bd4-33fe-4277-813d-f5ed1dcf5fee,67552d24-86f6-4e9c-9edb-d7292f00d891,0.7142857142857143,0.9610042505515896,0.9574441520616513,0.5,1
07c7cc66-df57-4640-bf0c-5726113868df,41b59b35-d7f9-4bc3-9097-b1ee6aea7ec0,0.7142857142857143,0.961004209827923,0.8535669050105066,0.5,1
9b02e689-8fc9-4c32-b9cb-d76b1ae4ec42,ac16f6af-e1a7-4c9b-bf8d-5896ffd405c6,0.7142857142857143,0.9610042396568712,0.8550621879798863,0.5,1
d1b7ea7e-1644-4217-ac08-5f602836bbdf,61ca5bc8-ef74-4073-8ba4-70669d6d90ca,0.7142857142857143,0.9610042595547015,0.8880661357611008,0.5,1
3ef204fd-d6b3-4a7e-a376-27758efc383d,b1a4a185-1e1c-4566-97a6-3caf09cf0eec,0.7142857142857143,0.9610043128429824,0.797363921588896,0.5,1
fea62381-07b5-40cd-a8db-d35273b36d94,8fa94cf9-9ce1-4206-8115-131b9fcb128c,0.7142857142857143,0.9610043740717873,0.8770892358839932,0.5,1
bef3cf06-12c2-426a-b80e-9a9293dc95ab,7cbc98b5-d175-4eb4-bbcf-0ca23b627aaf,0.7142857142857143,0.9610043137083312,0.8795201879941105,0.5,1
bd69bc5b-c8c2-41b6-9b41-c90edb1ea90d,2ba0ad6d-66af-4c1d-8edd-ea6d8ce63c24,0.7142857142857143,0.961004405720791,0.5752512535171321,0.5,1
6596d035-819c-4694-9d4e-e9fdcbceedcc,acfd78ab-501d-43eb-b441-e1fd80e1207a,0.7142857142857143,0.9610041853534596,0.9268824810289534,0.5,1
dae17794-3361-4911-99fe-4f83efda0db7,10e11b4c-ee0e-4d09-908e-750fd015db29,0.7142857142857143,0.9610042147345317,0.8549383646153254,0.5,1
44b726ad-5914-431a-b652-5c11cf53e869,acfd78ab-501d-43eb-b441-e1fd80e1207a,0.7142857142857143,0.9610041853534596,0.9268824810289534,0.5,1
39a842c1-7863-4e6b-9280-134dca5c3e08,970ed95e-9db3-4803-b7f6-fe424e206135,0.7142857142857143,0.9610042121236553,0.9615893034574413,0.5,1
ffc63243-78cd-44f8-b277-8e8db99fba9e,6bcf6f48-ca1e-4714-bb14-36fb016609de,0.7142857142857143,0.9610042147345317,0.8675932034414201,0.5,1
1b02d095-c7e7-49ad-9b3b-3733a21e994d,0330c798-a77f-44d5-b597-fd76560ace44,0.7142857142857143,0.9610043309559859,0.7149268797174011,0.5,1
47614587-2275-4107-b900-33cec6b5f8e2,fbde9f71-b446-48f7-837a-84b32be24e96,0.7142857142857143,0.9610042147345317,0.9230253812220005,0.5,1
1f903bd4-33fe-4277-813d-f5ed1dcf5fee,27e4fe32-c567-482f-a088-e1d46a970b9d,0.7142857142857143,0.9610042390784891,0.9398123048837851,0.5,1
ec988061-5746-465b-bc1c-f98a6e7dd254,f077f0fd-044b-44b7-abd1-57cd66a87b74,0.7142857142857143,0.961004362012888,0.8644989124157222,0.5,1
47614587-2275-4107-b900-33cec6b5f8e2,94209f36-5bb6-4043-a08b-df26c7c7b6f7,0.7142857142857143,0.961004289174544,0.8333023777272237,0.5,1
02feffa7-1659-43b6-b43e-ef34226c2e3c,88d38289-0860-4eca-b0e2-374efba522f2,0.7142857142857143,0.9610041834006783,0.999138958204001,0.5,1
b552efa5-9ed0-4110-980f-1310c1e18465,a27b4f78-b901-405b-8870-38292067eada,0.7142857142857143,0.9610041860908969,0.9401896204389418,0.5,1
0f89bbed-4419-44cc-993e-21980e18f9fa,dc17c826-4fc3-46c0-b8fd-69718e5d96ea,0.7142857142857143,0.9610043236320355,0.912906489720014,0.5,1
5ee3eed8-2be8-45d4-9f42-4e35e3ca2547,257ffdc2-082f-4d62-aa33-9a10f49278a8,0.7142857142857143,0.9610043277963876,0.9124454595507427,0.5,1
8c0eaf77-d115-404f-909b-b9095be97d0c,4e25860b-2ce1-4720-8c44-7b2447c5cbb5,0.7142857142857143,0.9610044109343883,0.8505131037760159,0.5,1
e7824b20-15cf-4df0-a5e4-85fd9f929b7a,abf3faed-2f23-4203-8379-a8556b9bc3e9,0.7142857142857143,0.961004289174544,0.6635369315689812,0.5,1
c80e63b5-5008-4e43-a8dc-1d05167743f6,7b6d878d-942c-4f52-9109-ca5435954409,0.7142857142857143,0.961004362012888,0.891393253530111,0.5,1
bd69bc5b-c8c2-41b6-9b41-c90edb1ea90d,9a929a78-7f61-4f72-b550-6b1764c19e3d,0.7142857142857143,0.961004289174544,0.9112227839973658,0.5,1
25c24fcf-0524-448d-bbe3-039601d28e75,77ab3350-e8a1-4f68-9909-22b942376164,0.7142857142857143,0.9610043267159992,0.8848221595306197,0.5,1
22d4a8b6-581e-4d80-a116-163c9437602c,513bac2e-f3ac-4823-8a7e-5fa0ebdd5c8f,0.7142857142857143,0.961004213628932,0.9435642405184417,0.5,1
1f903bd4-33fe-4277-813d-f5ed1dcf5fee,e5a749c8-a73c-4182-b4ca-40cb08c0f9df,0.7142857142857143,0.9610042643752946,0.9713721622850658,0.5,1
9efdd051-a310-407a-9d2a-632cad668744,1b1ddc93-dbee-4b86-a7a1-9c3a8d383a89,0.7142857142857143,0.96100422072709,0.9422602168307264,0.5,1
b552efa5-9ed0-4110-980f-1310c1e18465,59b64128-a903-4bb1-a4e2-a741d43d285a,0.7142857142857143,0.9610041910434793,0.9662210577974044,0.5,1
c80e63b5-5008-4e43-a8dc-1d05167743f6,4656e630-b1a6-43bb-aa8f-8f6d57978b42,0.7142857142857143,0.9610043684444245,0.8764474930317251,0.5,1
02a75bbf-7a37-4060-8575-b0ec4506dcd1,2f310056-6549-4980-bc22-6727b73fb5e6,0.7142857142857143,0.9610043634836843,0.9140865056927321,0.5,1
3cccea27-4fa5-4645-9661-7cc8b2d653e3,545a08b0-7d75-4a0c-9864-3148c19f3a12,0.7142857142857143,0.9610043319503585,0.8344555477272483,0.5,1
cf13d495-6895-4b03-a459-dd4486711100,7e343c05-9d85-4107-b3c4-1dddae15246b,0.7142857142857143,0.9610043001589861,0.8993866109602109,0.5,1
c6bfc165-4ecd-4490-b3b4-e59f08f33b85,7149f2a9-c6fd-40fb-ae89-45a92a255071,0.7142857142857143,0.9610042044827078,0.964849158670878,0.5,1
952cf39b-a489-4032-9b30-b950344c701c,b287d943-f7d6-4932-8e82-9fe4f90b9da8,0.7142857142857143,0.961004293891325,0.7526727947154824,0.5,1
3fa48e65-0cbc-484d-8f6d-1423c48332df,122bd8ff-01c9-4a3d-841d-2e6124eb51a4,0.7142857142857143,0.9610043947645253,0.781605542607877,0.5,1
fae04c0d-a73b-4d63-8753-5c4a0055b6c6,950414a2-4fb9-4155-b25c-d3ec33702990,0.7142857142857143,0.9610042345378182,0.9099115365656155,0.5,1
ceef1cc5-95af-46a9-b1c2-2b1b9550857f,9d7e542d-9dc3-427c-a8af-1b3dd1fa02b0,0.7142857142857143,0.9610041962882191,0.9623136875429471,0.5,1
22d4a8b6-581e-4d80-a116-163c9437602c,257ffdc2-082f-4d62-aa33-9a10f49278a8,0.7142857142857143,0.9610043277963876,0.9124454595507427,0.5,1
707c1758-f211-4020-a428-808633d8f9f5,9fffd9eb-79bb-4f9f-b803-49912022e3bd,0.7142857142857143,0.9610042044827078,0.82861581086123,0.5,1
079c97ea-1ff4-40de-bdc3-d2af03ffa08f,03082140-a068-407c-b50c-85356b4dae70,0.7142857142857143,0.9610042638110012,0.9353368433368033,0.5,1
89371203-0bc5-49fd-85e7-5270780bdce2,a3c5680f-fb98-4bba-94f3-026921612d16,0.7142857142857143,0.9610042449346087,0.9539504657980686,0.5,1
7ab73b29-4dfe-40d4-95b3-203ac2f5b4c0,513bac2e-f3ac-4823-8a7e-5fa0ebdd5c8f,0.7142857142857143,0.961004213628932,0.9435642405184417,0.5,1
24838b5b-d27e-4f7f-8f40-0d269b877f2d,f8bd0b57-d1e1-4261-b6a8-78a1852a5b98,0.7142857142857143,0.9610042759054921,0.8072195876615413,0.5,1
6596d035-819c-4694-9d4e-e9fdcbceedcc,8a33a23f-8d14-4f10-9cd9-8f28c83c6d6f,0.7142857142857143,0.9610042505515896,0.996008444992083,0.5,1
6596d035-819c-4694-9d4e-e9fdcbceedcc,4eddb00c-298d-4f29-9e98-bfdb171ae17b,0.7142857142857143,0.96100422072709,0.9186134561038656,0.5,1
1cf8800b-eb4d-485d-bc52-1a3c7a725237,db20326a-320b-41ce-a4ec-d823f3b304e0,0.7142857142857143,0.9610042396568712,0.963520484757578,0.5,1
700b0445-7987-4428-93b5-135cc2ab37fa,ef5a95c9-6478-4e8c-8492-839c18964ae4,0.7142857142857143,0.9610042014840188,0.8636256200139781,0.5,1
34e782d7-1a05-4e86-9b58-e903b62f411e,9c23a1ce-fbe1-4f23-b9dd-df17c308e312,0.7142857142857143,0.9610042106057728,0.902014693570862,0.5,1
d82f3451-2954-419b-8fe0-6ca09d7f1422,cf693df7-a10a-42f9-b05f-1824a9eb7e89,0.7142857142857143,0.9610044002257886,0.78511848687007,0.5,1
24838b5b-d27e-4f7f-8f40-0d269b877f2d,d6c7b220-c5b3-43fc-a167-af6dc0b3c009,0.7142857142857143,0.9610042312169406,0.9795755971654021,0.5,1
78d99735-8084-4fdf-9480-5836923f2195,9382ed7d-8a2b-4a7f-a1cc-c22bcd07007a,0.7142857142857143,0.9610043365659229,0.8801113279756203,0.5,1
9f9eee31-01da-4375-9a5f-137e72a1a814,7cbc98b5-d175-4eb4-bbcf-0ca23b627aaf,0.7142857142857143,0.9610043137083312,0.8795201879941105,0.5,1
5cea8fe9-caa6-47c2-bffe-b1bc94f6d26a,3210d25d-f0b8-4581-8a9d-c20745921a14,0.7142857142857143,0.9610041962882191,0.8976728555762647,0.5,1
a77cead7-f0ea-4db6-933c-ae06a96f55c7,329cb048-2bb3-4ccf-8355-f681d708e68e,0.7142857142857143,0.9610044109343883,0.8887034601002108,0.5,1
bb50c0ad-9004-449f-ab85-7481e15bcac5,b78daee8-3421-4475-89aa-a253ef6decc1,0.7142857142857143,0.9610043001589861,0.8916291524642479,0.5,1
bb50c0ad-9004-449f-ab85-7481e15bcac5,c3319579-0e4d-4c21-9a30-42c54dd69fbe,0.7142857142857143,0.9610043517944308,0.8838455837623258,0.5,1
a5892558-9bf5-4aad-bc40-f2716a033136,f6e387d4-98cb-4bc5-b669-7631dfec6d1b,0.7142857142857143,0.9610043277963876,0.8878833538295062,0.5,1
6aa97dd2-7393-4c95-a232-3956cb08910b,70e4c57c-7903-4180-acf2-17f97d2b7d54,0.7142857142857143,0.9610043319503585,0.8842877060091522,0.5,1
bef3cf06-12c2-426a-b80e-9a9293dc95ab,e23550f0-920a-47f5-bece-cc3f457e3fde,0.7142857142857143,0.9610042396568712,0.772732379733184,0.5,1
7343c9e5-7064-4d07-b90d-cd1093a116a8,db3eacd8-b2ec-4d00-b250-ba51985674e6,0.7142857142857143,0.9610042446958407,0.9043713151257009,0.5,1
a4f4f89b-8980-4e99-ab6f-f236b726d992,f8ccd2f0-0130-42c7-a1ff-a58351993a47,0.7142857142857143,0.96100422072709,0.8692708761631635,0.5,1
4862dda7-3755-4711-8df7-94a638c4c406,5ec497ab-4d58-4925-991c-a2e3e1526014,0.7142857142857143,0.9610043947645253,0.7042183142729885,0.5,1
22d4a8b6-581e-4d80-a116-163c9437602c,6bcf6f48-ca1e-4714-bb14-36fb016609de,0.7142857142857143,0.9610042147345317,0.8675932034414201,0.5,1
d7c13d77-b4eb-471d-9cc0-3464e7e2ed5b,ef878564-578f-41d8-ae8e-6e79e5b0e817,0.7142857142857143,0.9610043607964315,0.8819301131744433,0.5,1
246f19db-8808-4858-84b9-32ad89871450,64c5da4a-1ccb-48a0-897c-c123c2b7a2ab,0.7142857142857143,0.9610042505515896,0.9248626702512407,0.5,1
34e782d7-1a05-4e86-9b58-e903b62f411e,59b64128-a903-4bb1-a4e2-a741d43d285a,0.7142857142857143,0.9610041910434793,0.9662210577974044,0.5,1
bb50c0ad-9004-449f-ab85-7481e15bcac5,95b735b1-2db0-48ef-91f6-b53aff79d75e,0.7142857142857143,0.9610042334151636,0.9226939969733122,0.5,1
a5892558-9bf5-4aad-bc40-f2716a033136,9a929a78-7f61-4f72-b550-6b1764c19e3d,0.7142857142857143,0.961004289174544,0.9112227839973658,0.5,1
f175d812-274a-4188-9f1b-cb618074bce8,012a5e68-6cab-4447-a9e5-9b67868b5906,0.7142857142857143,0.9610043634836843,0.9198242712643752,0.5,1
01064312-ca34-473d-bfee-d10b2f807452,5035120f-db38-48cc-a56c-8717623ee350,0.7142857142857143,0.9610044109343883,0.721473752040263,0.5,1
6596d035-819c-4694-9d4e-e9fdcbceedcc,6c1a0909-294b-4292-b8b5-3e23a975f9f3,0.7142857142857143,0.9610043517944308,0.8644232521745248,0.5,1
ec988061-5746-465b-bc1c-f98a6e7dd254,f8bd0b57-d1e1-4261-b6a8-78a1852a5b98,0.7142857142857143,0.9610042759054921,0.8072195876615413,0.5,1
a4f4f89b-8980-4e99-ab6f-f236b726d992,e7efe441-ed65-4b33-a319-aa8ffd040606,0.7142857142857143,0.9610043277963876,0.8597843504376098,0.5,1
e6b64056-f187-46c6-bd30-7ff05f1333e6,b36db129-fba8-4909-8a47-fcfb0aea04d9,0.7142857142857143,0.9610042844288438,0.8003405919269954,0.5,1
1f903bd4-33fe-4277-813d-f5ed1dcf5fee,73d7e6e3-5c35-4743-a002-e1511c547ba1,0.7142857142857143,0.9610043914985191,0.812657156993973,0.5,1
079c97ea-1ff4-40de-bdc3-d2af03ffa08f,849965db-8cb1-4a89-a8aa-4be76b4f696c,0.7142857142857143,0.9610042759054921,0.8178934456234311,0.5,1
c6bfc165-4ecd-4490-b3b4-e59f08f33b85,11888151-c584-4208-813d-3ee0486bf75d,0.7142857142857143,0.9610041962882191,0.9837905360206495,0.5,1
22d4a8b6-581e-4d80-a116-163c9437602c,970ed95e-9db3-4803-b7f6-fe424e206135,0.7142857142857143,0.9610042121236553,0.9615893034574413,0.5,1
c80e63b5-5008-4e43-a8dc-1d05167743f6,02df08b4-a9a2-4d4f-8c84-b554748f2d4d,0.7142857142857143,0.9610042278334048,0.9776454871019898,0.5,1
5cea8fe9-caa6-47c2-bffe-b1bc94f6d26a,d6c7b220-c5b3-43fc-a167-af6dc0b3c009,0.7142857142857143,0.9610042312169406,0.9795755971654021,0.5,1
47614587-2275-4107-b900-33cec6b5f8e2,a1d5d1a5-3f76-4dbb-be52-30aa1aa46e56,0.7142857142857143,0.961004293891325,0.838566036426482,0.5,1
1cf8800b-eb4d-485d-bc52-1a3c7a725237,6d4d7d67-7c87-4168-afd6-809ab414e452,0.7142857142857143,0.9610041842378494,0.8297154205865499,0.5,1
9efdd051-a310-407a-9d2a-632cad668744,a6b92d72-3e65-49f8-8a72-ab7dfcec5470,0.7142857142857143,0.9610043801941118,0.7951661673486833,0.5,1
fd254885-317a-478a-80a8-b01023a2105c,09b7ad3d-9465-47b3-9c08-1bfe0b6238de,0.7142857142857143,0.9610042505515896,0.8896674836742591,0.5,1
910c3129-2ea0-4811-b1f6-faa0b8e1ff23,a9577804-73ca-4996-89ca-f4a74b8929f4,0.7142857142857143,0.961004190303076,0.9685229296286397,0.5,1
adf1b247-3dd5-44c8-af4e-4a16c5a0696e,99769504-78ad-4a27-b5ef-fb8eb86c0fe1,0.7142857142857143,0.9610043369426129,0.8928010196607898,0.5,1
e1e457e0-5b90-45a6-aaf9-6138b4f0207e,e90a5f25-b5e4-4693-8e5a-43ec5c816205,0.7142857142857143,0.961004399634059,0.7490102817520992,0.5,1
7f6d6050-ad36-42cc-b57d-248a10af0d21,18f37875-e2c3-4f74-8e23-76341e8fe164,0.7142857142857143,0.9610043251688267,0.8095654776628142,0.5,1
e837c4db-9dd0-4b96-964b-dfff0da98997,80857d77-b4dd-4ee0-a032-a7de05e381fb,0.7142857142857143,0.961004405720791,0.5805485207731438,0.5,1
a7bfd57e-93ae-45ee-b914-9a6627f0b253,373c2b92-0b04-4798-a37e-4b60e1f8dd0e,0.7142857142857143,0.9610041940065757,0.8839088544178019,0.5,1
a5892558-9bf5-4aad-bc40-f2716a033136,6d4d7d67-7c87-4168-afd6-809ab414e452,0.7142857142857143,0.9610041834937385,0.8297154205865499,0.5,1
d2ccda65-47f4-42e7-98f1-5d1f5dc35892,b38100df-bc98-485a-a42a-6e97ae13dbe6,0.7142857142857143,0.9610043741140537,0.89401801733822,0.5,1
dae17794-3361-4911-99fe-4f83efda0db7,70e4c57c-7903-4180-acf2-17f97d2b7d54,0.7142857142857143,0.9610043312062475,0.8842877060091522,0.5,1
9124e095-9d0f-42c4-8728-07534bd44214,df558916-942c-4ec5-99e0-99088fcb8f3f,0.7142857142857143,0.96100426935346,0.8204765755943542,0.5,1
905130e3-56e1-464a-8374-34980e3c5844,b81308e0-2a4e-498e-bb89-0c2d87a56d56,0.7142857142857143,0.9610043994816776,0.9242100589391632,0.5,1
5cea8fe9-caa6-47c2-bffe-b1bc94f6d26a,26c7fcba-e79f-4f1b-bc16-5be94e839d16,0.7142857142857143,0.961004355641785,0.7783102231427012,0.5,1
ef803b18-f071-4c0a-98b7-c365ad0f70e1,f4228615-67ba-42aa-9347-0988bb1ea8e2,0.7142857142857143,0.9610043794500008,0.8178934456234311,0.5,1
1f6be721-a757-4b72-8a20-64900414955b,db3eacd8-b2ec-4d00-b250-ba51985674e6,0.7142857142857143,0.9610042439517297,0.9043713151257009,0.5,1
f332f69e-8ec7-4b6d-a7a4-c751a3ad74df,cf693df7-a10a-42f9-b05f-1824a9eb7e89,0.7142857142857143,0.9610043994816776,0.78511848687007,0.5,1
ace8dfa2-bca4-4508-a132-7f728ae6f2eb,eef08e35-b3c7-4b91-8d37-7506455f06bc,0.7142857142857143,0.961004203738597,0.9612950900002483,0.5,1
f50d97f6-ed84-4761-85b6-e57e2c5955e6,9fffd9eb-79bb-4f9f-b803-49912022e3bd,0.7142857142857143,0.961004203738597,0.82861581086123,0.5,1
83a99723-e480-4798-b271-9b7e3b07856a,7c23494a-6357-4748-9e24-1f9d5979c0aa,0.7142857142857143,0.9610043361985019,0.8123519208027018,0.5,1
2b1c4987-f186-4d6d-9f87-1f7d43818e39,305802eb-fd88-4762-b55b-b901d5acfd1d,0.7142857142857143,0.9610043193846337,0.7865234697764392,0.5,1
1cf8800b-eb4d-485d-bc52-1a3c7a725237,e5bd3819-f67f-4bac-bb12-99b98c4960a6,0.7142857142857143,0.9610042098616619,0.9852677348855987,0.5,1
34e782d7-1a05-4e86-9b58-e903b62f411e,70e4c57c-7903-4180-acf2-17f97d2b7d54,0.7142857142857143,0.9610043312062475,0.8842877060091522,0.5,1
3833ec91-a37e-487e-9a4c-0694914ad782,6d4d7d67-7c87-4168-afd6-809ab414e452,0.7142857142857143,0.9610041834937385,0.8297154205865499,0.5,1
2cf0a530-2663-425a-9174-8c64e75d4056,b2206ef9-bd45-4428-950a-b418f64bdc4e,0.7142857142857143,0.961004288430433,0.7974340814890593,0.5,1
02a75bbf-7a37-4060-8575-b0ec4506dcd1,c655e4c2-a6c8-4680-80b2-06551b00b47e,0.7142857142857143,0.9610043361985019,0.882732336727583,0.5,1
b552efa5-9ed0-4110-980f-1310c1e18465,5c6a7807-087f-4eeb-af49-fd7d314ed301,0.7142857142857143,0.9610043994816776,0.9224059768590084,0.5,1
21a6732f-34cd-4079-9cef-9f3c73e4e07c,e2cfdc99-6c0e-4a9f-87f9-66f6ebbb7d5f,0.7142857142857143,0.9610042389127603,0.9174122168354676,0.5,1
b8093cfe-7776-4f0f-84a4-3749d6f3941e,063ff1ec-38f7-4fb8-a12d-55fb6295e4e5,0.7142857142857143,0.9610042139904208,0.9694762124793241,0.5,1
9c9a3d48-7f7a-4954-ac80-8ad641f44b03,5035120f-db38-48cc-a56c-8717623ee350,0.7142857142857143,0.9610044101902773,0.721473752040263,0.5,1
1dee0b75-cf38-4c06-a794-ac0719e028cd,d71ec3c8-b43d-46c0-bdd0-f82f85b0a143,0.7142857142857143,0.9610042805614688,0.6836925346709636,0.5,1
fea62381-07b5-40cd-a8db-d35273b36d94,64eef54f-f2ae-4014-93b7-efffa8f843bd,0.7142857142857143,0.9610043684366386,0.8897274518844136,0.5,1
fa2affdb-e9f9-4e92-bb29-1b9f636e417f,99769504-78ad-4a27-b5ef-fb8eb86c0fe1,0.7142857142857143,0.9610043361985019,0.8928010196607898,0.5,1
6596d035-819c-4694-9d4e-e9fdcbceedcc,28024b0b-5ac1-42be-8a40-0c002f4b69c7,0.7142857142857143,0.9610041794676798,0.9659540032830088,0.5,1
7343c9e5-7064-4d07-b90d-cd1093a116a8,3210d25d-f0b8-4581-8a9d-c20745921a14,0.7142857142857143,0.9610041955441082,0.8976728555762647,0.5,1
e1eeed51-f64f-4608-9053-2e9ff13bbaba,d64a8952-4b42-41f0-92be-9a919dfe0c66,0.7142857142857143,0.9610043856976416,0.8450436359419167,0.5,1
52864b27-acdb-4b07-bfce-c0b6a9ae5df7,41b59b35-d7f9-4bc3-9097-b1ee6aea7ec0,0.7142857142857143,0.9610042090838121,0.8535669050105066,0.5,1
9efdd051-a310-407a-9d2a-632cad668744,08e5ed21-2a91-43a8-97a6-2fe8119b17ed,0.7142857142857143,0.96100426935346,0.7824139785227086,0.5,1
b225a976-5774-4a0c-812b-644259939ba3,9171d15a-fa93-4316-ad56-f9462f35ed71,0.7142857142857143,0.9610042994148752,0.9101104783376757,0.5,1
66321f60-3529-4b29-81df-910c87ab828b,0b8506f9-fffb-4ed1-ae6c-52ca41417973,0.7142857142857143,0.9610042319321324,0.939623154240605,0.5,1
24838b5b-d27e-4f7f-8f40-0d269b877f2d,86bc769c-7b7e-47e1-8e8c-c05412ad2ebd,0.7142857142857143,0.961004293147214,0.8777941452317536,0.5,1
22d4a8b6-581e-4d80-a116-163c9437602c,4656e630-b1a6-43bb-aa8f-8f6d57978b42,0.7142857142857143,0.9610043677003135,0.8764474930317251,0.5,1
ef803b18-f071-4c0a-98b7-c365ad0f70e1,9c94b8f8-a691-4a76-8b9a-ae1f0f154f9f,0.7142857142857143,0.96100430713739,0.760635620026632,0.5,1
e837c4db-9dd0-4b96-964b-dfff0da98997,5ec497ab-4d58-4925-991c-a2e3e1526014,1.0,0.9610043940204142,0.7042183142729885,0.5,1
2f212f2e-0d7e-4e08-a248-fbd2ae83c75b,849965db-8cb1-4a89-a8aa-4be76b4f696c,1.0,0.9610042751613812,0.8178934456234311,0.5,1
b9fbf5dd-c659-47cc-a30b-f3cc35504dbf,a1b3622d-3daa-45e4-8d88-5c18bdabff15,1.0,0.9610042337937073,0.974010696697773,0.5,1
e1eeed51-f64f-4608-9053-2e9ff13bbaba,fbde9f71-b446-48f7-837a-84b32be24e96,1.0,0.9610042139904208,0.9230253812220005,0.5,1
1cf8800b-eb4d-485d-bc52-1a3c7a725237,7cbc98b5-d175-4eb4-bbcf-0ca23b627aaf,1.0,0.9610043129642202,0.8795201879941105,0.5,1
fea62381-07b5-40cd-a8db-d35273b36d94,5c6a7807-087f-4eeb-af49-fd7d314ed301,1.0,0.9610043994816776,0.9224059768590084,0.5,1
1cf8800b-eb4d-485d-bc52-1a3c7a725237,3a2ee277-4975-4715-8ff9-542a708a0c4d,1.0,0.9610041880751925,0.9635052923638325,0.5,1
51eeebfc-5632-4911-9d8a-8fa890eeafea,7e343c05-9d85-4107-b3c4-1dddae15246b,1.0,0.9610042994148752,0.8993866109602109,0.5,1
c6bfc165-4ecd-4490-b3b4-e59f08f33b85,d71ec3c8-b43d-46c0-bdd0-f82f85b0a143,1.0,0.9610042805614688,0.6836925346709636,0.5,1
e837c4db-9dd0-4b96-964b-dfff0da98997,e3cb9ae5-6a0f-4466-8898-6dec87c685ee,1.0,0.9610043856976416,0.9152775273085505,0.5,1
1cf8800b-eb4d-485d-bc52-1a3c7a725237,948f3cfa-41d9-48ef-a3f0-005a9e9cbc87,1.0,0.9610041955441082,0.9831965173383693,0.5,1
9b02e689-8fc9-4c32-b9cb-d76b1ae4ec42,ac16f6af-e1a7-4c9b-bf8d-5896ffd405c6,1.0,0.9610042389127603,0.8550621879798863,0.5,1
fa2affdb-e9f9-4e92-bb29-1b9f636e417f,17e26103-b9d7-40a2-a578-ece6c2e48cb9,1.0,0.96100439139619,0.8290884365050298,0.5,1
9b02e689-8fc9-4c32-b9cb-d76b1ae4ec42,61ca5bc8-ef74-4073-8ba4-70669d6d90ca,1.0,0.9610042588105906,0.8880661357611008,0.5,1
9b02e689-8fc9-4c32-b9cb-d76b1ae4ec42,9171d15a-fa93-4316-ad56-f9462f35ed71,1.0,0.9610042994148752,0.9101104783376757,0.5,1
ebd6456e-4e32-4f99-be33-0e3f4ce8dac3,970ed95e-9db3-4803-b7f6-fe424e206135,1.0,0.9610042113795444,0.9615893034574413,0.5,1
b34b988d-2249-4c5d-b1af-f35e94ec63c8,642b704f-f35c-4194-988c-bae5070d979e,1.0,0.961004282782679,0.67120405327004,0.5,1
e1eeed51-f64f-4608-9053-2e9ff13bbaba,bb269bee-aefb-41b7-b9f0-ba79dc2e27c8,1.0,0.9610043940204142,0.8261136629766813,0.5,1
a4f4f89b-8980-4e99-ab6f-f236b726d992,373c2b92-0b04-4798-a37e-4b60e1f8dd0e,1.0,0.9610041940065757,0.8839088544178019,0.5,1
7343c9e5-7064-4d07-b90d-cd1093a116a8,7149f2a9-c6fd-40fb-ae89-45a92a255071,1.0,0.961004203738597,0.964849158670878,0.5,1
1dee0b75-cf38-4c06-a794-ac0719e028cd,42d7642a-fb72-4909-91c7-16ab7d7cc069,1.0,0.9610041955441082,0.7377048555938848,0.5,1
3020e1c9-ce9e-404f-ad40-0d2141d82aa9,b918e67a-5a32-4e71-a933-b2181245ab4d,1.0,0.9610042083441502,0.6325430571451529,0.5,1
e521b788-69f0-4b49-8c9e-1c7fe446bdad,eef08e35-b3c7-4b91-8d37-7506455f06bc,1.0,0.961004203738597,0.9612950900002483,0.5,1
0fae1806-d105-45b7-b98f-e4a54d224268,4eddb00c-298d-4f29-9e98-bfdb171ae17b,1.0,0.9610042199829791,0.9186134561038656,0.5,1
21a6732f-34cd-4079-9cef-9f3c73e4e07c,80171edd-9aae-40b3-bb9c-b566b777b77c,1.0,0.9610043060240043,0.8314211879153237,0.5,1
bb50c0ad-9004-449f-ab85-7481e15bcac5,373c2b92-0b04-4798-a37e-4b60e1f8dd0e,1.0,0.9610041940065757,0.8839088544178019,0.5,1
b552efa5-9ed0-4110-980f-1310c1e18465,26c7fcba-e79f-4f1b-bc16-5be94e839d16,1.0,0.961004355641785,0.7783102231427012,0.5,1
